Gene Name,Model Confidence
B9J08_004404,1.2126055793160715e-32
B9J08_000121,1.1927587569381888e-32
B9J08_001934,1.1918880499516428e-32
B9J08_000569,1.191175471196179e-32
B9J08_000089,1.1317689969817569e-32
B9J08_002920,1.1173399059012728e-32
B9J08_004282,1.0925871302358475e-32
B9J08_000207,1.0880083270858628e-32
B9J08_004318,1.0872519666905764e-32
B9J08_004019,1.0605746601538243e-32
B9J08_001067,1.0374741424073325e-32
B9J08_004260,1.037306109706085e-32
B9J08_001348,1.0138730991580963e-32
B9J08_004017,1.001462751756055e-32
B9J08_001420,1.0006802241074085e-32
B9J08_003111,9.953741169879643e-33
B9J08_003215,9.846322218022383e-33
B9J08_004083,9.671500793433108e-33
B9J08_002434,9.333750539590381e-33
B9J08_001250,9.104815965382659e-33
B9J08_005149,9.012620473904004e-33
B9J08_004564,9.001749843749997e-33
B9J08_001490,8.947888710433589e-33
B9J08_005267,8.937527381441845e-33
B9J08_003745,8.790893529476777e-33
B9J08_002143,8.667678104678042e-33
B9J08_000561,8.6270355668312e-33
B9J08_002968,8.591977212752403e-33
B9J08_003226,8.517350771929734e-33
B9J08_005388,8.396570070485313e-33
B9J08_004407,8.023202130580261e-33
B9J08_003587,7.661453184357541e-33
B9J08_004140,7.531750756015201e-33
B9J08_001437,7.392491004273908e-33
B9J08_004023,7.380882539436264e-33
B9J08_002848,7.313339313346952e-33
B9J08_002137,7.256289943365055e-33
B9J08_000088,7.123606067001671e-33
B9J08_004247,7.085730932147657e-33
B9J08_003532,6.788101707318458e-33
B9J08_005519,6.49814804222677e-33
B9J08_003428,6.377659493856715e-33
B9J08_000388,6.369575061906113e-33
B9J08_001499,6.359047554930308e-33
B9J08_001446,6.321001772347736e-33
B9J08_001219,6.316492983087323e-33
B9J08_000987,6.217349314062898e-33
B9J08_002871,6.1343081337882925e-33
B9J08_001722,6.11617189518794e-33
B9J08_002425,6.077042371041064e-33
B9J08_003357,6.018753708485564e-33
B9J08_002743,6.006615840684901e-33
B9J08_000527,5.550298610043686e-33
B9J08_002465,5.302115971719525e-33
B9J08_000308,5.271404944006681e-33
B9J08_005349,5.165605588025528e-33
B9J08_003067,5.062290690282934e-33
B9J08_004173,5.036639486763896e-33
B9J08_004323,4.988034664160194e-33
B9J08_002265,4.887546556399319e-33
B9J08_003528,4.8756604356353326e-33
B9J08_003804,4.850987463915954e-33
B9J08_002016,4.765717693727501e-33
B9J08_000363,4.6453800223706744e-33
B9J08_001352,4.6356935887375975e-33
B9J08_003342,4.5306028041248176e-33
B9J08_002735,4.404925884980272e-33
B9J08_002872,4.3823642348374776e-33
B9J08_002804,4.316149316284347e-33
B9J08_003284,4.3035818139006896e-33
B9J08_004290,4.199655550150128e-33
B9J08_002332,3.925865767450649e-33
B9J08_005326,3.910019396434673e-33
B9J08_001931,3.89827162087825e-33
B9J08_000545,3.8714573319531667e-33
B9J08_004988,3.8461614460649256e-33
B9J08_002139,3.723964443353965e-33
B9J08_001481,3.719100623190277e-33
B9J08_003857,3.717053327712762e-33
B9J08_003112,3.689810364279395e-33
B9J08_004148,3.676221678822888e-33
B9J08_003629,3.6626179088480515e-33
B9J08_001542,3.6029579537839263e-33
B9J08_004924,3.575812302661125e-33
B9J08_002253,3.571377996919599e-33
B9J08_001341,3.5680785214815366e-33
B9J08_002726,3.506677402991556e-33
B9J08_000597,3.499367404060612e-33
B9J08_001487,3.407862980238571e-33
B9J08_001839,3.2099205445354974e-33
B9J08_001438,3.0484112866867554e-33
B9J08_004104,3.0480408101029773e-33
B9J08_003954,2.865620618908459e-33
B9J08_000894,2.75564303126323e-33
B9J08_003781,2.7098043242350544e-33
B9J08_004415,2.650447785199783e-33
B9J08_003883,2.530612743770001e-33
B9J08_004796,2.4723320110170025e-33
B9J08_002729,2.4497325856824927e-33
B9J08_003244,2.3936497051350342e-33
B9J08_001361,2.36723356932923e-33
B9J08_004640,2.3530354721923358e-33
B9J08_002366,2.3396078924357903e-33
B9J08_005354,2.334765244636735e-33
B9J08_001184,2.2612066737010857e-33
B9J08_002234,2.2246228557701306e-33
B9J08_005021,2.1581872523222323e-33
B9J08_004597,2.072858890491973e-33
B9J08_002574,2.0011586645658446e-33
B9J08_003325,1.95196821401755e-33
B9J08_003561,1.935872436832936e-33
B9J08_005004,1.8931825668290814e-33
B9J08_001804,1.8391116692213244e-33
B9J08_002915,1.78931048643729e-33
B9J08_003595,1.7489779220017344e-33
B9J08_005229,1.7464707401787445e-33
B9J08_001615,1.7331228350032016e-33
B9J08_005126,1.7107352828238205e-33
B9J08_004387,1.70866653241021e-33
B9J08_000802,1.696172481521636e-33
B9J08_004409,1.6039625385995528e-33
B9J08_002055,1.579829046607833e-33
B9J08_003904,1.567074685517147e-33
B9J08_004390,1.4937493483994319e-33
B9J08_005151,1.471865952696662e-33
B9J08_000548,1.387425638500006e-33
B9J08_002012,1.3632764030264968e-33
B9J08_004940,1.2901257461188214e-33
B9J08_000400,1.2737406794406066e-33
B9J08_000173,1.2649793142967681e-33
B9J08_001694,1.2442495019118721e-33
B9J08_004179,1.228778676990542e-33
B9J08_003999,1.2187313869644786e-33
B9J08_002811,1.2145711740377827e-33
B9J08_004072,1.2125155494356029e-33
B9J08_002216,1.174070986587747e-33
B9J08_003422,1.1592585065532284e-33
B9J08_002040,1.156241072223521e-33
B9J08_002230,1.142039075808079e-33
B9J08_004592,1.0958446660917357e-33
B9J08_002068,1.0360392510416094e-33
B9J08_004183,1.0035118875321489e-33
B9J08_004663,9.668253997526304e-34
B9J08_000157,9.490729078674029e-34
B9J08_001196,9.205681393121416e-34
B9J08_002806,9.004716784359098e-34
B9J08_000450,8.883169944315783e-34
B9J08_001733,8.795405865398673e-34
B9J08_002648,8.764240735291988e-34
B9J08_001650,8.748478572758587e-34
B9J08_000116,8.712189217103697e-34
B9J08_002884,8.709571614574899e-34
B9J08_000078,8.623696775058415e-34
B9J08_002472,8.47890244334292e-34
B9J08_000178,8.31137651407985e-34
B9J08_003575,7.655388168160301e-34
B9J08_004354,7.5035986023876934e-34
B9J08_000358,7.48531783997933e-34
B9J08_001880,7.407249930746196e-34
B9J08_001858,7.3542974090500165e-34
B9J08_004071,7.006202893105564e-34
B9J08_004103,6.656671592645006e-34
B9J08_003574,6.57120617336916e-34
B9J08_000030,6.524891114328381e-34
B9J08_003694,6.374102125914662e-34
B9J08_003119,6.239163722293585e-34
B9J08_002282,6.0997563005241765e-34
B9J08_001366,5.88036060287193e-34
B9J08_005372,5.852688454865468e-34
B9J08_002454,5.694325346522184e-34
B9J08_000179,5.660209503570387e-34
B9J08_003266,5.354401263324078e-34
B9J08_001719,5.300421397665047e-34
B9J08_002148,5.204315680431044e-34
B9J08_002317,5.178490876194293e-34
B9J08_005313,5.1736311698787985e-34
B9J08_000835,5.1040979333100435e-34
B9J08_004032,5.063605472669673e-34
B9J08_003540,4.92731039415737e-34
B9J08_005384,4.918723456176431e-34
B9J08_002070,4.825170201541823e-34
B9J08_004184,4.740860540852687e-34
B9J08_002001,4.713108912573649e-34
B9J08_004741,4.698775016932065e-34
B9J08_002640,4.469985140095647e-34
B9J08_004568,4.3534792656881324e-34
B9J08_004646,4.2621676264564e-34
B9J08_001179,4.249251572518792e-34
B9J08_001603,3.950324564570208e-34
B9J08_005505,3.92004435626995e-34
B9J08_003741,3.8610051392130135e-34
B9J08_004580,3.7691252609080783e-34
B9J08_000778,3.7689563463813585e-34
B9J08_002204,3.741829624864379e-34
B9J08_002500,3.4705276842766434e-34
B9J08_002018,3.256083873568634e-34
B9J08_002907,3.2295205244716404e-34
B9J08_003733,3.223749850433354e-34
B9J08_003655,3.2178135172090205e-34
B9J08_005048,3.1717456716963218e-34
B9J08_001351,3.036701008342688e-34
B9J08_003286,2.958857398707934e-34
B9J08_003997,2.9210753776640502e-34
B9J08_003025,2.901400093421331e-34
B9J08_003478,2.887251626030569e-34
B9J08_004934,2.7778797815340953e-34
B9J08_004867,2.699566992928589e-34
B9J08_004122,2.5235103524696697e-34
B9J08_005439,2.5043550891443325e-34
B9J08_001988,2.5024306859298614e-34
B9J08_004238,2.497664479607892e-34
B9J08_001597,2.3672089061804404e-34
B9J08_000036,2.2975345707991083e-34
B9J08_000573,2.2251404274253625e-34
B9J08_005261,2.1308726433193177e-34
B9J08_005006,2.0223992249172056e-34
B9J08_000439,1.9680251391756415e-34
B9J08_005076,1.9161389153663575e-34
B9J08_000271,1.9103922731869003e-34
B9J08_004270,1.870111207420381e-34
B9J08_000784,1.8354420162852446e-34
B9J08_004856,1.829330769299736e-34
B9J08_001575,1.8142410963827759e-34
B9J08_000830,1.7492595240777758e-34
B9J08_004371,1.6670812875181017e-34
B9J08_000540,1.6374187561011997e-34
B9J08_000391,1.564434043966564e-34
B9J08_001002,1.5480981562739547e-34
B9J08_000152,1.5298731945251068e-34
B9J08_000537,1.5154897078466615e-34
B9J08_004725,1.512116294384736e-34
B9J08_004168,1.467702164973382e-34
B9J08_001411,1.3932977682072733e-34
B9J08_002248,1.3665124831195582e-34
B9J08_002036,1.3622285345383197e-34
B9J08_004034,1.3479949874570668e-34
B9J08_004517,1.301231994530543e-34
B9J08_005491,1.2637147009485562e-34
B9J08_002539,1.2564743070316658e-34
B9J08_005322,1.2538933810101637e-34
B9J08_005023,1.2298645260210594e-34
B9J08_004472,1.1562038750833886e-34
B9J08_005390,1.1219911002902309e-34
B9J08_003027,1.1043174507671425e-34
B9J08_000730,1.1026248642279042e-34
B9J08_002411,1.0996197553602416e-34
B9J08_002713,1.092809334115599e-34
B9J08_001837,1.0757000735811284e-34
B9J08_004937,1.0494490120802523e-34
B9J08_004279,1.0366871863102564e-34
B9J08_003538,1.0305598647305165e-34
B9J08_000459,1.0288063495406059e-34
B9J08_000652,9.65769968060674e-35
B9J08_003129,9.448231995798774e-35
B9J08_003154,9.286856128040048e-35
B9J08_004681,9.280075482233966e-35
B9J08_001962,9.244728906845976e-35
B9J08_001784,8.963787397343392e-35
B9J08_003674,8.962008935195416e-35
B9J08_000461,8.953144479019366e-35
B9J08_004575,8.623661657024248e-35
B9J08_000682,8.105951703927737e-35
B9J08_002568,8.08852389067412e-35
B9J08_005198,7.856542298460948e-35
B9J08_001040,7.537821295852574e-35
B9J08_000960,7.415376821854491e-35
B9J08_003148,7.153372724416371e-35
B9J08_002996,6.97474085940463e-35
B9J08_004119,6.906366667107603e-35
B9J08_005482,6.629429658302637e-35
B9J08_000889,6.523199078186955e-35
B9J08_005268,6.470113762785115e-35
B9J08_002049,6.230612892394988e-35
B9J08_002244,6.19998706657973e-35
B9J08_000071,6.195799173716414e-35
B9J08_004927,6.027748634103022e-35
B9J08_002258,5.820817638224293e-35
B9J08_002460,5.271350448044756e-35
B9J08_004271,5.111750802226382e-35
B9J08_004014,5.086620955462904e-35
B9J08_001881,5.009759056919738e-35
B9J08_004237,4.34723019870574e-35
B9J08_003743,4.097738078583903e-35
B9J08_004565,4.0194652179424304e-35
B9J08_004708,3.887025727954441e-35
B9J08_002218,3.871937632674384e-35
B9J08_000702,3.651208811631302e-35
B9J08_003268,3.601579277753319e-35
B9J08_003975,3.5850536036802696e-35
B9J08_003723,3.420377079958821e-35
B9J08_003588,3.368171197108099e-35
B9J08_003502,3.287872645789039e-35
B9J08_001050,3.270871202160916e-35
B9J08_003718,3.2511802001066236e-35
B9J08_001023,3.245584009845121e-35
B9J08_004739,3.2203037857354026e-35
B9J08_002922,3.218843031388169e-35
B9J08_003625,3.196134332441088e-35
B9J08_002492,3.1910426465338275e-35
B9J08_003827,3.1084060019816196e-35
B9J08_000375,3.100531421449832e-35
B9J08_000824,3.0145279771214945e-35
B9J08_004418,2.966010340526936e-35
B9J08_000280,2.9483501629643345e-35
B9J08_004558,2.934246011391163e-35
B9J08_001942,2.648893291473193e-35
B9J08_001725,2.592077753718511e-35
B9J08_002149,2.488251190630344e-35
B9J08_003138,2.4734647049008017e-35
B9J08_000618,2.456446761881088e-35
B9J08_005117,2.3282367383677602e-35
B9J08_003691,2.1655660603582764e-35
B9J08_004539,1.9936592773349394e-35
B9J08_001951,1.9190010358023856e-35
B9J08_005283,1.8643087294353174e-35
B9J08_005187,1.844386383503871e-35
B9J08_003697,1.830100306328693e-35
B9J08_001390,1.8071418245120362e-35
B9J08_000703,1.6898461071515012e-35
B9J08_004556,1.6881285118434968e-35
B9J08_004786,1.6823204640870688e-35
B9J08_004476,1.5511031421385204e-35
B9J08_004755,1.5470976156769105e-35
B9J08_003083,1.500613569877916e-35
B9J08_003004,1.4967547754356652e-35
B9J08_002971,1.4844595527077787e-35
B9J08_004093,1.4080198679155067e-35
B9J08_002608,1.3861118123950311e-35
B9J08_000635,1.3827442124262761e-35
B9J08_002723,1.3310357051745836e-35
B9J08_003075,1.3102716475360356e-35
B9J08_001610,1.2735639905122814e-35
B9J08_001617,1.2438177437788032e-35
B9J08_004421,1.2365023503085978e-35
B9J08_004894,1.2012873628772328e-35
B9J08_002195,1.0927467621780308e-35
B9J08_002388,1.0813011885826216e-35
B9J08_004976,1.0530493331854336e-35
B9J08_003863,1.0342790888873591e-35
B9J08_001434,1.0141333078488312e-35
B9J08_003316,9.60839396556944e-36
B9J08_003845,8.775595017255843e-36
B9J08_004787,8.65398297891572e-36
B9J08_003592,8.555496862444393e-36
B9J08_000377,8.395966521253977e-36
B9J08_004414,8.393366274874692e-36
B9J08_003145,8.324887185790998e-36
B9J08_005125,8.123459525026854e-36
B9J08_002831,8.030039682938492e-36
B9J08_003074,8.00211536214257e-36
B9J08_004223,7.63262054401979e-36
B9J08_004778,7.517866733559515e-36
B9J08_003474,7.43833900960533e-36
B9J08_005196,7.385707675766108e-36
B9J08_002111,7.100510135722277e-36
B9J08_005414,7.092020505430389e-36
B9J08_003652,6.918290058465279e-36
B9J08_003110,6.658000936814064e-36
B9J08_002773,6.646497124686227e-36
B9J08_000840,6.520622704981516e-36
B9J08_004403,6.517571116304627e-36
B9J08_001086,6.3444915589646e-36
B9J08_004770,6.277968105616588e-36
B9J08_003086,6.262643149503104e-36
B9J08_002904,6.195314904846499e-36
B9J08_005359,6.188557958525669e-36
B9J08_004989,5.9965802525227124e-36
B9J08_001760,5.98221561458531e-36
B9J08_005449,5.715881131585848e-36
B9J08_000278,5.66014645153351e-36
B9J08_000177,5.600117288871218e-36
B9J08_004929,5.599593160220447e-36
B9J08_000170,5.198735622640961e-36
B9J08_005160,5.099215771486249e-36
B9J08_005295,5.047881065584892e-36
B9J08_000292,4.859585625120035e-36
B9J08_000891,4.632782590157953e-36
B9J08_002567,4.608032340492327e-36
B9J08_005547,4.366047242848935e-36
B9J08_000625,4.2394772536664864e-36
B9J08_002843,3.786253049547439e-36
B9J08_000608,3.72503760066157e-36
B9J08_005096,3.443068936715173e-36
B9J08_001012,3.419569168091819e-36
B9J08_003860,2.954384571678518e-36
B9J08_002415,2.7879237660397696e-36
B9J08_002643,2.598071932205825e-36
B9J08_001485,2.5101951671918162e-36
B9J08_002334,2.437132912257442e-36
B9J08_005429,2.4066802185471307e-36
B9J08_004599,2.4044027476801753e-36
B9J08_005037,2.3451770504789118e-36
B9J08_000211,2.2644732085279687e-36
B9J08_004911,2.224108635955186e-36
B9J08_001220,2.077095152715462e-36
B9J08_000665,1.9430835834634627e-36
B9J08_003777,1.8710105560472627e-36
B9J08_002626,1.7700604303892207e-36
B9J08_000973,1.6760167565569092e-36
B9J08_002540,1.634302129318754e-36
B9J08_003010,1.4723407759307811e-36
B9J08_005167,1.4415860921486253e-36
B9J08_002927,1.4267148388480592e-36
B9J08_000430,1.4104061425390456e-36
B9J08_000247,1.2800195952433597e-36
B9J08_000049,1.2775893345169431e-36
B9J08_000906,1.276886999771607e-36
B9J08_002564,1.1566731904039747e-36
B9J08_004328,1.1521492657007505e-36
B9J08_005420,1.057165409869873e-36
B9J08_003181,9.933504616505698e-37
B9J08_004037,9.750842324155156e-37
B9J08_002086,8.841230152139143e-37
B9J08_004795,8.685533456937467e-37
B9J08_004141,8.540916092908213e-37
B9J08_002061,8.46305390022697e-37
B9J08_004765,8.429380136630936e-37
B9J08_004947,8.4252419835257e-37
B9J08_000614,7.909256319031923e-37
B9J08_001191,7.684800902871776e-37
B9J08_003701,7.543509214537438e-37
B9J08_002992,7.403994537133154e-37
B9J08_002522,7.239435937428977e-37
B9J08_003570,7.160168591133945e-37
B9J08_001329,6.755591486981496e-37
B9J08_002979,6.378084322479308e-37
B9J08_003642,6.069345086996996e-37
B9J08_004921,6.012645538401667e-37
B9J08_004373,5.834365118605371e-37
B9J08_000667,5.768249318593405e-37
B9J08_003751,5.421940749811682e-37
B9J08_002423,5.2465810097015825e-37
B9J08_000672,5.232735732765747e-37
B9J08_005490,4.958625626613019e-37
B9J08_001210,4.7425633910578715e-37
B9J08_001010,4.380661324685527e-37
B9J08_000698,4.2591219098378835e-37
B9J08_001041,4.083098555449245e-37
B9J08_004460,3.535514769722057e-37
B9J08_001072,3.5309851177651774e-37
B9J08_000227,3.392160966435818e-37
B9J08_004732,3.128704111871446e-37
B9J08_000158,2.578677213458726e-37
B9J08_004107,2.4997952671049874e-37
B9J08_004001,2.412843110428445e-37
B9J08_001856,2.367100152604002e-37
B9J08_004118,2.3207720972284e-37
B9J08_05224,2.084393165148272e-37
B9J08_001928,1.8833348051350426e-37
B9J08_004428,1.8456136016867505e-37
B9J08_000402,1.776480878946365e-37
B9J08_000500,1.7572422109827627e-37
B9J08_001952,1.7354118321844773e-37
B9J08_001252,1.6990398998369475e-37
B9J08_004035,1.6930716486471506e-37
B9J08_001569,1.5416018357120242e-37
B9J08_005159,1.5413303980549967e-37
B9J08_005224,1.504274371579412e-37
B9J08_004637,1.3579495756854513e-37
B9J08_001308,1.3379891379241577e-37
B9J08_003880,1.264240100980625e-37
B9J08_000644,1.126999916167863e-37
B9J08_004723,1.0960068469132263e-37
B9J08_001100,1.0176723876754815e-37
B9J08_004105,9.885807719654406e-38
B9J08_002760,9.507284486954113e-38
B9J08_004963,7.366085255933422e-38
B9J08_002407,7.042180552503185e-38
B9J08_003731,7.014050799410133e-38
B9J08_005257,6.591723793904714e-38
B9J08_004087,5.881665127627255e-38
B9J08_005291,5.641017154899038e-38
B9J08_004801,5.200400570956975e-38
B9J08_004348,5.09682322203622e-38
B9J08_005156,4.985348514649757e-38
B9J08_002720,4.91475138328877e-38
B9J08_003255,4.881355769071379e-38
B9J08_004106,4.872287999826375e-38
B9J08_000079,3.857724590638673e-38
B9J08_002261,3.8248290768020834e-38
B9J08_005194,3.8223778115397447e-38
B9J08_001536,3.673783665569999e-38
B9J08_003704,3.4613508140205613e-38
B9J08_000159,3.3042334844772026e-38
B9J08_005017,2.905527674088238e-38
B9J08_001523,2.622310894531075e-38
B9J08_003336,2.485107693679987e-38
B9J08_004307,2.406507928332718e-38
B9J08_004643,2.3169130712610792e-38
B9J08_001802,2.3086670761690792e-38
B9J08_003557,2.210417889554111e-38
B9J08_001750,2.1248589104813877e-38
B9J08_002951,1.9202284326000116e-38
B9J08_005480,1.9110227156678534e-38
B9J08_005063,1.5590562962707575e-38
B9J08_000642,1.4579013974192947e-38
B9J08_004108,1.4446513369649262e-38
B9J08_004465,1.3515198682070352e-38
B9J08_002337,1.3215858781646798e-38
B9J08_004498,1.2097436415625588e-38
B9J08_000022,1.1475844657859346e-38
B9J08_004410,1.1149436637482841e-38
B9J08_000801,9.385494859279223e-39
B9J08_001144,8.88579797533266e-39
B9J08_001133,8.787110029005642e-39
B9J08_004840,8.738641769852508e-39
B9J08_002598,7.56088158590184e-39
B9J08_001036,6.324796968247535e-39
B9J08_004435,6.254515351798332e-39
B9J08_000240,5.893716173404949e-39
B9J08_004033,5.744219859310507e-39
B9J08_003317,5.528771694696544e-39
B9J08_003673,5.5284725891951e-39
B9J08_002356,5.3564254244768725e-39
B9J08_003637,5.2904005337167605e-39
B9J08_001767,5.102334732123836e-39
B9J08_001882,4.913071667525732e-39
B9J08_001663,4.7364133488421986e-39
B9J08_004055,4.5599065072923937e-39
B9J08_004416,4.5083906295448624e-39
B9J08_002309,4.375983737455714e-39
B9J08_004669,4.354449812460711e-39
B9J08_000258,4.2557237633807347e-39
B9J08_001500,3.6884011387131e-39
B9J08_003324,3.5263342082053965e-39
B9J08_005118,3.443639738485389e-39
B9J08_002515,3.4117050701369595e-39
B9J08_002286,3.377066998245112e-39
B9J08_005265,3.367886641222115e-39
B9J08_005492,3.057884176264769e-39
B9J08_002069,2.792277066720484e-39
B9J08_005315,2.7656560507259103e-39
B9J08_000337,2.7652877218281015e-39
B9J08_004951,2.6711754880666774e-39
B9J08_001011,2.6136946005545517e-39
B9J08_001159,2.5807314982654503e-39
B9J08_005380,2.539697701532191e-39
B9J08_005026,2.1853795483953713e-39
B9J08_004272,1.767804510862439e-39
B9J08_001409,1.6745268933837963e-39
B9J08_004484,1.4433135902279338e-39
B9J08_002333,1.3870340852773096e-39
B9J08_003175,1.3624089156505451e-39
B9J08_005553,1.259297161850854e-39
B9J08_001426,9.55080078522118e-40
B9J08_002645,9.46648452176657e-40
B9J08_001370,9.352958311085e-40
B9J08_000826,8.445492437540883e-40
B9J08_003818,7.535249207232346e-40
B9J08_001906,6.268043404717424e-40
B9J08_003810,5.7720756919298075e-40
B9J08_002314,5.513115849873851e-40
B9J08_001980,5.215810225223613e-40
B9J08_000069,5.024596011922952e-40
B9J08_000086,4.840093902732406e-40
